Product Title,Brand,Type,Variant Name,Color HEX,Color RGB,Season 1 Name,Season 1 Percent,S1 Closest Color,Season 2 Name,Season 2 Percent,S2 Closest Color,Product URL
Fit Me® Concealer,maybelline,face,Hazelnut,"#81573f
","(129, 87, 63)",'autumn warm',51.65550942001852,"(133.0, 67.0, '35')",'autumn deep',48.34449057998148,"(101.0, 106.0, '78')",https://www.maybelline.com/face-makeup/concealer/fit-me-concealer?variant=Light
Fit Me® Concealer,maybelline,face,Walnut,#ab7641,"(171, 118, 65)",'autumn soft',57.64060632830182,"(167.0, 85.0, '47')",'summer light',42.359393671698186,"(164.0, 104.0, '114')",https://www.maybelline.com/face-makeup/concealer/fit-me-concealer?variant=Light
Fit Me® Concealer,maybelline,face,Cocoa,"#7c5642
","(124, 86, 66)",'autumn deep',50.0,"(101.0, 106.0, '78')",'autumn soft',50.0,"(101.0, 106.0, '78')",https://www.maybelline.com/face-makeup/concealer/fit-me-concealer?variant=Light
Fit Me® Concealer,maybelline,face,Coffee,#895736,"(137, 87, 54)",'autumn warm',52.54996769365321,"(133.0, 67.0, '35')",'autumn soft',47.45003230634678,"(167.0, 85.0, '47')",https://www.maybelline.com/face-makeup/concealer/fit-me-concealer?variant=Light
Fit Me® Concealer,maybelline,face,Dark Coffee,#7c583a,"(124, 88, 58)",'autumn warm',52.19606852790717,"(133.0, 67.0, '35')",'autumn deep',47.80393147209283,"(101.0, 106.0, '78')",https://www.maybelline.com/face-makeup/concealer/fit-me-concealer?variant=Light
Cheek Heat®,maybelline,cheek,Pink Scorch,#ECA8D9,"(236, 168, 217)",'spring clear',53.69406102762506,"(255.0, 191.0, '218')",'spring light',46.305938972374925,"(253.0, 171.0, '187')",https://www.maybelline.com/face-makeup/blush-and-bronzer/cheek-heat-gel-cream-blush-face-makeup?variant=Rose+Flush
Cheek Heat®,maybelline,cheek,Nude Burn,#CD5C65,"(205, 92, 101)",'autumn warm',60.46372372384838,"(218.0, 103.0, '85')",'summer soft',39.536276276151625,"(177.0, 89.0, '123')",https://www.maybelline.com/face-makeup/blush-and-bronzer/cheek-heat-gel-cream-blush-face-makeup?variant=Rose+Flush
Cheek Heat®,maybelline,cheek,Rose Flush,#F75B80,"(247, 91, 128)",'spring light',66.23355651243854,"(253.0, 107.0, '122')",'summer soft',33.76644348756146,"(228.0, 106.0, '154')",https://www.maybelline.com/face-makeup/blush-and-bronzer/cheek-heat-gel-cream-blush-face-makeup?variant=Rose+Flush
Cheek Heat®,maybelline,cheek,Fuchsia Spark,#E52763,"(229, 39, 99)",'summer cool ',52.70935382167714,"(208.0, 49.0, '79')",'winter deep',47.29064617832286,"(198.0, 31.0, '87')",https://www.maybelline.com/face-makeup/blush-and-bronzer/cheek-heat-gel-cream-blush-face-makeup?variant=Rose+Flush
Cheek Heat®,maybelline,cheek,Coral Ember,#F1706C,"(241, 112, 108)",'spring light',60.127109918085694,"(253.0, 107.0, '122')",'spring warm',39.87289008191431,"(251.0, 95.0, '87')",https://www.maybelline.com/face-makeup/blush-and-bronzer/cheek-heat-gel-cream-blush-face-makeup?variant=Rose+Flush
Cheek Heat®,maybelline,cheek,Berry Flame,#DC3B83,"(220, 59, 131)",'winter deep',71.04562388183894,"(205.0, 52.0, '135')",'winter clear',28.954376118161072,"(255.0, 48.0, '151')",https://www.maybelline.com/face-makeup/blush-and-bronzer/cheek-heat-gel-cream-blush-face-makeup?variant=Rose+Flush
Dream Radiant Liquid®,maybelline,foundation & cussion,Fair Porcelain,#fff5e7,"(255, 245, 231)",'winter cool',51.59171746150497,"(255.0, 233.0, '242')",'spring light',48.40828253849504,"(239.0, 239.0, '234')",https://www.maybelline.com/face-makeup/foundation-makeup/dream-radiant-liquid-medium-coverage-hydrating-foundation?variant=Nude+Beige
Dream Radiant Liquid®,maybelline,foundation & cussion,Fair Ivory,#fdead8,"(253, 234, 216)",'spring light',52.7818307273951,"(239.0, 239.0, '234')",'winter cool',47.2181692726049,"(255.0, 233.0, '242')",https://www.maybelline.com/face-makeup/foundation-makeup/dream-radiant-liquid-medium-coverage-hydrating-foundation?variant=Nude+Beige
Dream Radiant Liquid®,maybelline,foundation & cussion,Porcelain Ivory,#fae2cf,"(250, 226, 207)",'summer soft',50.22277669965467,"(255.0, 246.0, '183')",'spring light',49.77722330034533,"(239.0, 239.0, '234')",https://www.maybelline.com/face-makeup/foundation-makeup/dream-radiant-liquid-medium-coverage-hydrating-foundation?variant=Nude+Beige
Dream Radiant Liquid®,maybelline,foundation & cussion,Classic Ivory,#f0d1b5,"(240, 209, 181)",'autumn soft',61.431625720085,"(222.0, 193.0, '182')",'spring light',38.568374279915,"(255.0, 241.0, '166')",https://www.maybelline.com/face-makeup/foundation-makeup/dream-radiant-liquid-medium-coverage-hydrating-foundation?variant=Nude+Beige
Dream Radiant Liquid®,maybelline,foundation & cussion,Ivory Beige,#fcdbc5,"(252, 219, 197)",'summer soft',53.47613027912935,"(255.0, 246.0, '183')",'spring clear',46.52386972087065,"(255.0, 191.0, '218')",https://www.maybelline.com/face-makeup/foundation-makeup/dream-radiant-liquid-medium-coverage-hydrating-foundation?variant=Nude+Beige
Dream Radiant Liquid®,maybelline,foundation & cussion,Nude Beige,#e8ceb5,"(232, 206, 181)",'autumn soft',71.51579629945324,"(222.0, 193.0, '182')",'spring light',28.48420370054676,"(253.0, 171.0, '187')",https://www.maybelline.com/face-makeup/foundation-makeup/dream-radiant-liquid-medium-coverage-hydrating-foundation?variant=Nude+Beige
Dream Radiant Liquid®,maybelline,foundation & cussion,Creamy Natural,#edc6a5,"(237, 198, 165)",'autumn soft',59.558299069649046,"(222.0, 193.0, '182')",'spring light',40.441700930350954,"(255.0, 176.0, '146')",https://www.maybelline.com/face-makeup/foundation-makeup/dream-radiant-liquid-medium-coverage-hydrating-foundation?variant=Nude+Beige
Dream Radiant Liquid®,maybelline,foundation & cussion,Sandy Beige,#e6c59c,"(230, 197, 156)",'autumn soft',55.395077061204454,"(222.0, 193.0, '182')",'spring light',44.604922938795546,"(255.0, 176.0, '146')",https://www.maybelline.com/face-makeup/foundation-makeup/dream-radiant-liquid-medium-coverage-hydrating-foundation?variant=Nude+Beige
Dream Radiant Liquid®,maybelline,foundation & cussion,Pure Beige,#e4bf98,"(228, 191, 152)",'autumn soft',50.64777710237678,"(222.0, 193.0, '182')",'spring light',49.35222289762322,"(255.0, 176.0, '146')",https://www.maybelline.com/face-makeup/foundation-makeup/dream-radiant-liquid-medium-coverage-hydrating-foundation?variant=Nude+Beige
Dream Radiant Liquid®,maybelline,foundation & cussion,Natural Beige,#d9ba8d,"(217, 186, 141)",'autumn warm',50.4542879855423,"(217.0, 159.0, '113')",'spring light',49.54571201445771,"(255.0, 176.0, '146')",https://www.maybelline.com/face-makeup/foundation-makeup/dream-radiant-liquid-medium-coverage-hydrating-foundation?variant=Nude+Beige
